43.39,47.05,26.9,44.47,33.95,34.83,41.26,46.17,28.0,40.23,40.63,34.43,32.05,41.98,24.5,41.78,39.8,28.3,31.3,46.55,46.63,34.2,29.0,27.9
42.03,44.18,28.9,44.23,36.23,43.85,41.3,44.28,29.4,41.03,39.57,42.17,24.65,42.38,14.8,45.66,41.87,31.6,32.5,47.38,46.77,31.2,29.2,28.4
48.89,29.5,40.45,42.56,44.99,48.6,47.37,47.83,39.0,44.4,42.7,43.65,44.43,43.98,49.3,43.6,41.73,46.22,43.47,50.77,31.2,38.9,40.65,47.07
25.93,42.98,30.62,44.25,38.62,40.61,39.98,36.38,39.72,40.59,33.02,36.96,45.94,37.83,36.48,40.11,40.13,45.36,42.66,45.32,30.85,30.0,45.2,39.27
30.61,33.41,31.01,28.01,33.72,33.05,31.31,27.39,29.68,23.67,33.78,33.88,41.99,39.84,40.58,36.88,40.13,46.11,47.98,49.52,49.88,47.35,54.02,49.12
33.43,35.51,35.41,33.91,36.73,36.93,34.53,38.13,34.06,29.13,35.74,36.39,40.93,37.57,40.32,36.91,40.29,43.59,42.35,47.6,42.56,48.99,50.34,41.99
37.01,32.06,37.31,32.25,27.31,36.78,37.13,32.75,35.1,30.18,33.93,38.16,33.34,35.14,30.68,47.87,40.2,0.0,0.0,0.0,0.0,46.2,53.1,38.73
26.17,26.1,24.55,26.28,20.96,23.1,38.73,20.88,30.97,21.03,28.52,35.73,33.26,24.5,32.53,42.55,28.2,45.06,31.0,35.23,25.07,26.7,0.0,26.1
37.5,36.51,46.78,36.83,38.8,35.3,34.4,31.27,27.35,37.35,40.05,42.0,41.3,35.23,45.65,29.95,54.17,27.05,27.2,28.8,25.1,30.9,34.35,39.93
40.03,43.88,49.6,42.52,45.9,46.13,50.7,45.9,49.35,45.78,34.45,57.93,42.67,38.6,47.5,50.13,49.8,27.8,25.4,33.37,22.8,29.8,35.25,42.7
43.53,44.52,48.53,41.95,42.13,48.6,49.1,46.25,44.9,40.1,44.28,60.3,44.63,38.33,44.6,45.33,48.3,32.5,24.1,35.3,25.7,30.3,41.45,41.3
40.53,38.13,42.13,41.26,29.03,32.3,33.0,30.35,30.9,34.07,39.6,49.97,37.0,32.9,40.65,34.2,45.6,35.6,22.9,21.3,11.8,28.8,34.1,38.6
45.05,40.17,47.41,46.52,37.57,40.56,43.07,41.57,31.83,30.9,39.48,52.18,41.03,32.27,41.25,52.07,47.0,33.5,36.0,39.45,30.7,30.9,51.35,42.0
23.13,39.22,33.33,44.9,42.03,45.6,29.38,44.28,53.6,42.32,47.35,30.9,0.0,0.0,0.0,43.9,38.85,38.8,42.5,46.23,28.4,76.0,0.0,31.6
39.9,43.0,37.8,36.9,43.96,42.47,39.12,39.4,44.38,43.4,52.7,44.4,33.5,52.1,51.7,65.1,38.48,38.8,45.4,48.03,33.45,71.1,0.0,33.6
47.75,54.62,52.65,36.7,57.6,59.6,55.52,47.32,50.8,46.31,74.0,38.4,43.4,48.4,53.1,38.7,41.03,38.8,35.8,51.5,44.1,67.2,0.0,43.1
45.0,44.3,45.3,42.35,39.67,42.98,50.08,37.48,47.7,46.96,52.77,45.93,44.39,42.93,39.67,47.5,49.86,0.0,55.3,0.0,44.5,0.0,56.8,47.7
31.99,34.26,36.12,40.16,38.08,33.97,41.77,33.56,30.58,37.55,40.08,43.44,44.98,39.59,42.62,49.85,32.69,46.38,44.36,43.65,41.44,34.78,35.03,27.15
32.42,33.52,31.72,30.84,35.01,32.52,31.94,29.52,36.32,31.95,36.65,34.96,37.41,36.59,29.24,40.0,37.31,37.44,34.71,35.74,37.28,39.13,27.43,42.9
45.11,44.24,40.3,43.84,44.95,45.68,50.1,53.85,40.28,28.0,37.8,45.8,41.78,49.8,31.3,39.0,41.3,50.25,54.0,0.0,0.0,46.2,38.65,32.8
51.9,46.12,48.08,47.0,54.32,46.83,45.2,54.92,45.62,54.9,47.9,51.93,46.62,48.0,0.0,38.07,0.0,58.75,43.5,0.0,0.0,46.2,34.1,42.5
52.36,45.95,42.94,47.24,50.39,42.93,47.3,55.42,45.88,54.9,43.8,47.65,49.73,45.95,0.0,43.13,0.0,57.15,42.45,65.3,0.0,46.2,34.1,42.5
43.93,42.17,39.1,39.98,41.2,40.82,45.25,48.1,41.5,46.2,40.5,37.9,45.58,44.4,0.0,38.7,0.0,52.65,41.3,51.2,0.0,45.3,34.0,35.9
34.19,38.88,35.96,36.52,40.26,39.71,30.85,23.14,31.35,38.5,30.37,30.68,50.27,24.35,26.64,35.48,22.38,40.95,39.73,62.5,34.53,32.68,30.57,28.97
42.42,45.95,44.11,45.16,41.34,44.43,43.75,44.32,43.48,43.42,46.54,49.44,47.41,46.88,46.5,50.67,43.91,51.0,43.73,49.11,44.82,47.04,50.36,47.47
48.74,46.19,44.66,44.46,44.84,44.07,45.44,44.63,47.94,42.88,49.45,47.49,47.33,43.56,45.84,48.01,49.79,49.6,49.52,57.08,46.28,51.51,52.22,43.88
47.69,46.33,44.77,47.02,44.68,48.28,44.56,47.59,46.39,48.43,48.7,52.43,46.36,47.23,51.72,53.01,46.99,56.58,46.23,53.65,50.98,57.51,44.45,52.6
32.37,40.44,41.53,30.07,50.6,53.84,43.73,39.28,34.88,41.01,32.4,42.5,53.1,48.5,45.8,51.8,38.9,29.35,54.2,47.82,41.88,70.4,0.0,53.6
16.7,0.0,29.7,0.0,16.2,0.0,21.2,29.7,21.55,34.6,0.0,22.2,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0
27.34,34.16,38.03,32.65,31.88,27.04,35.6,38.96,28.1,35.81,30.73,26.7,33.18,37.24,35.14,18.27,26.96,41.35,29.73,37.45,38.61,23.66,15.15,29.68
40.55,36.67,39.05,38.63,34.73,36.31,36.5,41.03,39.34,37.63,36.68,40.16,38.99,44.78,45.63,47.63,40.97,43.95,38.5,41.34,39.29,35.83,19.4,32.68
29.91,41.41,33.71,33.81,32.89,34.49,30.81,34.65,36.46,33.66,35.34,33.6,34.83,38.84,21.41,28.96,37.96,32.08,32.69,46.17,29.47,40.53,8.2,32.83
18.07,19.87,20.73,18.31,13.41,14.42,18.15,20.47,21.59,28.7,20.5,16.51,20.65,20.76,21.0,18.1,20.33,26.18,23.23,19.1,24.9,20.83,26.4,19.2
37.98,38.17,36.07,39.36,40.27,41.86,38.08,36.96,33.81,33.2,38.44,36.37,37.19,41.58,26.35,39.4,34.89,41.88,39.45,42.66,38.83,42.73,27.55,34.25
35.17,32.14,33.98,32.42,29.82,32.55,32.65,35.46,35.8,28.7,35.07,31.0,36.58,31.06,32.55,26.7,29.79,37.03,42.33,39.17,39.8,29.19,14.3,32.5
40.66,33.31,40.03,31.61,31.94,38.48,38.47,40.72,33.79,33.05,32.15,40.21,39.8,38.21,37.82,45.14,41.83,43.04,47.64,43.37,46.95,30.93,24.43,35.6
13.26,16.02,12.06,13.69,17.67,13.71,9.58,9.34,9.76,9.32,11.28,11.68,17.42,20.2,6.43,14.9,13.0,14.9,6.8,15.67,26.55,5.9,12.53,6.7
54.15,52.27,56.48,60.51,54.38,59.1,57.29,56.28,60.3,56.04,56.92,58.46,56.74,60.45,60.85,61.94,67.3,62.14,63.83,62.24,59.12,58.88,69.45,61.6
37.0,47.25,42.52,50.35,46.89,44.28,35.63,49.81,43.72,43.7,49.74,38.93,52.59,46.25,50.65,47.3,35.67,48.42,42.3,38.43,35.0,42.9,33.0,34.5
36.63,46.34,47.14,48.18,47.33,45.63,34.08,51.08,42.21,43.9,48.04,40.67,55.99,51.78,51.65,44.6,35.77,49.64,45.46,39.8,36.0,44.9,30.7,38.6
36.87,40.85,46.96,47.08,43.13,44.69,31.58,46.21,45.63,42.9,48.43,45.07,49.67,43.16,48.49,41.14,37.85,43.75,40.48,39.43,22.6,45.15,27.2,39.65
36.6,36.02,41.73,38.48,34.59,45.57,27.68,43.46,37.9,33.5,46.7,34.88,51.68,40.16,45.28,38.48,35.0,41.71,34.48,29.9,11.1,43.3,28.05,38.55
41.32,40.53,36.31,41.08,38.69,40.12,38.85,46.23,36.08,35.0,42.4,38.35,42.45,39.9,0.0,36.8,0.0,53.55,40.15,52.7,0.0,44.2,44.8,36.1
39.87,40.6,41.37,40.63,36.89,45.33,46.97,41.11,33.56,47.7,39.1,38.65,39.9,35.7,33.0,30.2,0.0,49.4,28.3,40.7,0.0,45.9,17.5,32.4
46.6,40.13,40.83,44.33,38.15,43.03,40.57,44.17,38.36,49.0,41.43,47.15,47.2,41.6,39.4,46.47,0.0,50.17,31.7,55.3,0.0,44.2,31.3,32.8
47.52,35.78,41.37,47.58,37.49,48.5,39.1,41.86,40.15,27.9,42.0,46.2,44.0,32.3,39.4,46.17,0.0,52.5,14.5,43.15,0.0,34.4,46.0,43.55
55.05,47.43,51.99,52.95,42.07,54.09,52.07,52.83,46.18,53.7,48.87,48.93,54.36,52.5,39.4,51.93,45.3,54.62,23.2,67.95,0.0,52.5,48.2,30.5
44.83,45.01,45.9,46.26,39.79,50.64,44.55,51.05,45.4,40.43,44.6,40.68,54.15,39.5,39.4,48.57,39.2,51.84,36.3,61.4,0.0,36.55,49.2,41.25
47.8,50.04,46.66,48.1,43.18,46.51,46.88,45.68,44.13,49.43,54.5,44.23,50.4,37.9,39.4,46.17,41.1,52.48,40.3,52.45,0.0,56.5,48.2,46.65
46.67,51.13,40.72,46.7,46.02,43.95,42.65,40.88,43.1,45.35,43.7,59.26,39.18,52.8,45.68,48.33,45.9,56.45,43.83,27.9,51.2,52.3,32.4,43.15
49.68,48.11,55.54,50.88,55.44,50.88,44.63,42.63,39.54,48.83,57.0,59.66,34.1,53.8,51.45,52.45,67.6,56.3,50.2,44.6,65.4,64.45,40.5,58.7
49.34,46.09,43.42,48.49,49.16,49.08,47.92,40.88,38.29,46.45,52.3,57.8,42.43,54.3,40.06,51.03,58.8,52.8,45.48,46.0,63.65,58.45,40.5,50.4
48.56,40.61,44.68,44.65,47.26,42.5,44.92,39.18,39.96,41.38,48.1,56.72,38.73,53.5,43.06,48.28,50.6,49.1,43.5,48.5,59.75,51.35,40.5,54.8
46.26,43.27,38.01,39.16,43.63,39.12,40.58,42.44,44.07,42.91,43.57,40.54,48.9,45.88,46.85,41.7,43.86,45.03,49.92,46.44,37.5,41.5,52.9,38.9
47.86,45.69,47.51,39.91,44.47,42.52,45.44,46.28,45.43,46.76,51.08,40.13,50.84,46.54,54.88,40.7,46.73,44.8,53.88,47.9,40.9,41.4,58.43,44.3
44.39,48.43,49.27,53.5,46.89,43.76,48.64,48.18,48.04,49.18,52.06,51.03,53.39,49.13,49.9,53.95,49.99,49.77,46.95,51.88,55.5,50.89,42.8,45.97
42.23,55.13,44.59,44.74,47.79,48.81,39.32,52.19,51.03,52.3,49.82,41.58,54.81,50.48,57.55,42.98,49.68,35.43,54.08,54.25,50.3,53.65,71.55,38.2
44.69,46.4,47.23,45.98,48.14,44.78,46.62,44.54,49.58,48.51,48.95,48.72,47.62,45.33,51.41,51.1,46.36,47.24,45.74,55.84,48.14,50.96,48.83,50.48
41.02,41.16,40.39,41.58,42.27,41.04,41.19,41.3,44.33,43.83,42.91,44.63,44.11,43.14,44.98,47.25,42.06,42.39,44.24,53.6,44.43,49.0,48.31,47.55
14.91,15.6,11.58,12.22,27.7,16.35,10.04,20.9,21.2,15.16,11.77,16.98,14.33,15.46,0.0,22.75,11.73,27.8,8.45,16.93,20.9,37.85,30.47,14.25
44.46,44.47,42.63,46.92,40.68,44.85,37.7,44.58,38.77,52.6,45.98,40.36,46.47,44.85,35.53,44.0,41.7,46.96,43.6,50.3,31.6,53.3,39.4,49.75
45.36,44.24,40.77,43.64,38.51,41.17,43.15,45.41,37.09,45.13,42.6,38.5,49.8,48.83,48.93,39.27,44.4,47.47,48.3,60.6,44.5,53.2,47.05,50.0
45.59,48.58,44.12,43.67,45.16,50.23,42.08,39.25,43.81,53.77,49.52,42.6,47.14,48.1,52.25,50.55,43.1,55.56,35.33,52.9,43.5,59.25,50.7,43.0
68.42,68.73,68.23,68.84,69.95,70.03,68.74,71.29,70.49,70.94,71.58,77.93,71.53,76.17,75.06,79.81,76.01,74.23,73.66,75.9,81.62,74.26,78.29,77.93
50.26,52.13,49.38,42.04,43.0,49.34,43.7,47.81,47.76,47.97,47.95,42.73,52.52,45.4,55.38,43.73,44.3,37.17,50.53,54.1,42.2,54.75,61.23,42.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.94,36.88,31.59,33.81,41.81,38.37,33.81,36.01,32.19,41.87,42.41,43.26,37.04,33.37,18.57,34.51,36.7,35.3,35.33,27.23,46.37,38.48,36.0,38.5
42.61,46.85,41.48,41.37,46.26,38.45,47.82,37.45,41.34,43.18,45.07,38.12,42.16,46.83,35.63,52.08,46.85,45.33,42.25,53.85,54.49,45.44,20.77,36.73
54.95,44.91,46.2,0.0,45.8,54.32,37.0,50.7,33.68,47.73,58.7,50.18,52.6,58.3,57.4,54.78,63.15,51.9,49.3,70.88,58.3,46.9,0.0,0.0
54.25,47.64,44.48,0.0,46.7,55.54,41.83,54.43,46.22,45.8,54.43,50.08,48.8,64.5,55.7,54.6,64.35,49.1,51.1,71.95,60.8,46.85,0.0,0.0
44.0,47.21,47.18,48.7,42.33,49.54,53.25,48.83,45.2,45.15,43.7,49.35,40.7,50.37,53.97,55.07,54.6,52.3,52.5,64.63,67.7,54.9,0.0,0.0
63.6,56.11,56.21,58.74,60.06,55.78,63.8,59.93,60.11,57.1,62.94,58.14,58.57,57.38,61.08,64.28,59.7,61.11,64.97,60.06,59.66,75.34,57.83,65.42
56.5,50.25,51.46,46.0,51.44,51.69,46.84,50.72,58.3,47.55,45.43,50.83,58.55,56.07,53.29,51.41,57.34,50.68,60.63,52.97,58.34,63.5,59.08,0.0
51.85,52.14,54.78,56.42,52.85,56.4,51.72,54.97,58.81,54.98,56.67,55.21,59.64,59.31,55.94,59.32,54.14,56.27,54.1,52.95,54.9,54.13,51.6,52.75
56.02,48.49,53.94,56.67,49.78,53.14,48.83,51.09,58.47,56.51,54.23,59.63,55.09,48.91,56.52,55.07,54.68,56.13,54.05,55.68,55.7,68.7,52.7,54.2
61.55,55.02,56.79,57.0,55.34,57.98,54.17,57.69,61.09,57.56,62.78,59.9,58.28,59.23,58.1,56.2,60.14,57.63,61.85,59.63,55.45,66.77,54.35,53.4
17.49,21.17,18.84,24.28,22.2,24.51,16.6,18.92,27.16,24.53,13.06,14.74,35.22,13.87,26.58,26.33,11.78,23.6,27.63,33.98,33.13,15.97,20.2,35.15
52.01,44.61,43.49,40.92,31.48,46.39,43.96,39.08,52.14,45.11,44.5,30.87,41.83,29.6,46.62,37.18,40.52,48.23,40.43,58.13,46.32,29.8,39.57,46.4
43.11,45.99,45.1,39.72,35.54,42.11,44.29,33.86,51.49,46.05,47.85,41.62,45.33,29.25,43.1,44.34,45.02,41.03,39.5,59.53,47.24,44.5,39.6,43.7
37.0,40.31,44.24,41.0,37.13,28.4,43.85,29.27,44.88,28.1,32.53,45.5,11.3,38.07,40.05,49.83,54.6,53.0,52.3,32.98,26.8,36.1,0.0,0.0
34.1,32.44,41.36,6.0,27.0,44.33,50.4,38.2,33.28,25.45,37.85,40.53,0.0,39.1,34.5,43.5,44.6,50.1,49.8,42.6,26.8,46.4,0.0,0.0
38.83,39.42,28.24,34.35,32.29,32.54,38.45,38.54,39.79,39.18,34.0,39.02,35.05,40.03,31.87,41.26,35.91,42.19,29.0,55.2,12.1,34.85,47.57,62.3
53.09,50.13,37.51,49.1,53.9,47.58,47.77,47.3,42.93,45.81,46.37,47.8,61.48,51.98,34.93,45.5,43.0,62.1,27.15,44.85,48.1,45.8,33.25,32.7
37.2,41.39,41.79,45.08,37.56,35.41,37.68,38.77,45.48,39.36,35.89,36.3,41.73,22.2,39.83,33.19,41.5,44.33,33.77,49.38,43.93,45.25,31.47,39.35
31.62,42.06,36.31,40.85,36.52,28.32,30.68,28.52,35.56,33.64,35.85,24.5,41.98,22.75,32.94,31.23,36.43,33.67,35.0,45.73,30.75,55.9,24.5,35.95
47.2,44.04,36.1,43.6,41.77,38.4,43.86,38.18,40.67,44.73,41.97,35.35,35.0,41.23,42.83,40.06,38.3,16.0,28.3,44.18,39.47,30.7,33.8,30.6
50.48,44.24,44.15,41.87,24.27,33.25,44.48,40.87,38.63,45.87,43.13,39.4,35.95,41.2,41.93,50.5,35.6,31.5,31.1,48.63,56.33,34.2,36.8,35.6
51.22,49.63,28.1,39.33,40.73,34.4,49.72,47.42,41.07,44.7,42.8,40.45,36.75,45.63,44.0,49.24,46.25,31.6,32.9,50.5,56.03,13.9,33.1,34.2
54.7,50.94,23.8,42.17,43.97,41.5,53.34,49.63,29.77,43.37,34.57,41.55,36.7,45.25,33.95,47.92,46.9,34.9,33.1,50.98,55.27,22.1,30.7,32.3
48.12,44.05,23.8,45.57,37.33,43.2,40.64,47.92,26.3,43.43,38.43,40.2,35.85,44.85,33.35,47.6,47.85,35.4,32.8,49.88,52.8,29.6,28.8,30.4
51.94,56.39,52.64,54.68,56.54,55.67,57.64,54.59,56.45,54.38,55.9,59.09,55.91,55.0,56.33,61.47,47.78,56.86,58.04,60.57,57.65,58.97,54.34,57.33
42.2,30.4,43.68,41.35,40.4,37.08,32.07,44.83,47.36,46.4,44.5,45.5,43.68,22.7,0.0,0.0,0.0,42.03,0.0,0.0,0.0,61.3,0.0,42.9
57.14,63.5,61.38,66.2,56.77,60.7,50.3,76.15,66.53,76.65,0.0,60.93,59.66,66.4,0.0,0.0,0.0,65.4,0.0,0.0,0.0,99.8,0.0,71.6
53.7,60.87,56.3,60.94,55.6,60.43,51.5,64.25,66.6,67.33,0.0,57.65,58.44,0.0,56.8,0.0,0.0,56.4,0.0,0.0,0.0,96.1,0.0,71.3
51.59,48.22,51.91,47.71,47.17,49.61,49.66,46.54,55.18,46.63,59.54,54.86,49.46,47.26,56.2,51.12,0.0,48.09,38.97,51.05,71.36,60.4,49.4,0.0
52.93,50.88,54.54,49.48,51.34,50.53,52.81,47.74,57.23,51.48,61.94,58.83,51.17,56.1,57.43,52.87,0.0,54.34,46.93,56.77,72.86,61.17,50.75,0.0
43.31,45.98,36.63,39.64,40.45,38.04,45.0,44.63,47.43,38.23,41.43,40.5,42.33,34.75,53.4,38.4,46.3,37.5,34.45,50.05,45.5,46.0,0.0,34.3
32.11,27.75,29.72,30.39,28.07,23.21,27.28,26.78,21.4,27.6,37.03,29.49,31.42,14.33,23.28,28.61,33.08,21.5,36.23,23.05,29.88,24.92,22.25,34.13
35.66,40.03,40.86,34.22,35.78,39.32,40.23,38.57,37.88,42.78,44.54,35.4,44.55,36.65,38.24,37.94,41.74,36.88,43.48,36.03,42.03,34.24,38.78,39.67
15.74,22.12,22.3,22.83,19.97,21.8,17.78,21.45,21.68,24.66,20.25,19.36,20.59,25.01,19.6,25.4,20.51,19.83,23.47,18.4,23.0,23.3,15.2,21.8
33.54,32.44,29.58,32.09,32.85,32.02,33.38,31.09,35.61,31.44,35.83,31.46,34.15,32.0,31.35,28.83,46.05,33.04,34.13,34.15,36.02,31.7,32.77,30.2
41.32,44.62,43.8,38.7,37.6,46.0,41.2,45.47,0.0,0.0,45.05,49.9,46.85,0.0,49.1,0.0,45.03,0.0,38.05,0.0,0.0,0.0,46.9,0.0
49.12,53.54,47.9,57.0,46.65,54.25,41.6,59.3,0.0,0.0,50.45,53.1,62.8,0.0,55.5,0.0,56.67,0.0,42.95,0.0,0.0,0.0,73.2,0.0
47.28,47.97,48.1,41.05,48.2,60.45,40.5,56.17,0.0,0.0,53.1,50.6,49.0,0.0,49.5,0.0,43.43,0.0,43.5,0.0,0.0,0.0,45.5,0.0
49.3,44.73,46.35,48.9,47.95,71.45,45.8,59.6,0.0,45.3,36.0,51.3,50.3,0.0,50.5,45.4,46.6,0.0,43.65,0.0,0.0,0.0,53.1,0.0
42.4,38.86,46.35,33.0,45.7,58.5,0.0,58.23,0.0,39.1,36.7,52.6,53.25,0.0,38.9,41.7,48.6,34.2,44.5,0.0,0.0,50.05,0.0,0.0
46.23,48.27,46.35,42.53,42.85,41.7,0.0,56.58,0.0,46.4,49.8,57.3,55.55,0.0,50.0,50.0,43.35,43.6,44.4,0.0,0.0,51.0,0.0,0.0
54.0,51.39,53.67,56.05,59.02,51.36,50.71,48.6,49.6,53.38,49.96,52.06,61.17,50.74,46.95,59.29,57.89,50.16,46.23,46.73,61.14,56.78,67.7,58.8
52.2,55.36,51.95,50.17,51.08,51.42,45.41,47.88,44.91,40.44,45.84,55.96,52.74,50.9,55.27,55.49,52.73,54.78,49.25,49.3,55.11,59.48,54.43,51.27
31.74,37.37,36.88,39.89,40.25,38.3,40.82,38.15,40.1,43.52,34.4,43.33,33.83,37.3,36.92,38.87,28.98,40.53,41.3,42.35,34.0,0.0,34.53,0.0
50.23,50.73,44.93,37.23,46.95,39.47,33.47,45.67,50.7,35.5,57.65,39.6,48.15,23.5,37.8,34.7,46.4,31.8,37.27,36.0,27.3,0.0,63.8,0.0
46.4,46.0,45.83,40.1,32.9,42.7,39.07,42.67,59.3,44.0,53.9,41.8,53.65,30.1,39.9,43.5,45.5,35.8,35.6,44.45,33.9,0.0,49.1,0.0
42.75,45.9,45.73,33.5,28.57,37.47,35.3,34.27,51.7,43.5,51.0,41.9,45.3,21.7,37.1,39.3,42.63,37.8,33.23,39.05,31.9,0.0,47.4,0.0
39.6,39.15,44.93,35.25,32.2,39.45,32.13,37.43,36.75,34.35,53.65,37.3,62.8,0.0,37.3,34.3,48.9,41.7,34.6,46.25,18.4,0.0,43.4,0.0
0.0,17.3,0.0,44.65,0.0,0.0,29.0,0.0,29.8,0.0,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.72,45.16,48.64,42.73,41.73,43.0,51.84,41.08,49.65,49.52,51.23,48.75,46.41,50.1,42.77,48.53,52.38,0.0,57.9,0.0,49.1,0.0,57.2,48.97
36.8,39.94,29.33,37.3,40.62,36.59,42.69,42.84,40.2,40.17,32.15,40.05,45.91,48.8,41.83,37.25,41.05,32.64,40.6,31.4,51.0,33.93,0.0,39.97
14.63,43.0,30.6,34.2,19.25,23.4,0.0,0.0,27.0,18.7,0.0,0.0,14.7,0.0,23.2,12.8,0.0,0.0,19.8,0.0,21.5,0.0,0.0,0.0
8.35,13.7,31.3,14.9,19.25,10.4,0.0,0.0,27.0,12.03,0.0,0.0,14.7,0.0,17.47,13.55,0.0,0.0,19.8,0.0,8.4,17.4,0.0,0.0
22.47,24.17,18.5,22.18,15.57,28.07,26.5,16.63,17.3,29.99,14.57,29.63,19.15,22.9,30.98,18.27,31.23,27.7,21.25,11.8,22.83,25.3,27.05,18.6
19.18,33.12,26.21,28.03,41.87,31.48,26.38,29.34,23.38,20.67,23.31,29.8,23.7,37.68,21.06,47.05,27.1,21.32,3.6,34.03,41.62,38.54,35.73,19.77
47.6,49.79,44.87,45.6,40.95,46.15,0.0,57.33,37.9,44.3,0.0,41.5,51.1,44.7,43.7,55.6,51.5,40.8,44.4,0.0,0.0,50.37,0.0,0.0
42.97,49.61,46.35,40.33,53.2,57.55,0.0,50.73,0.0,43.1,43.2,30.2,54.3,0.0,49.1,46.0,40.15,39.3,44.4,0.0,0.0,47.3,0.0,0.0
52.98,52.9,46.35,44.97,46.15,47.15,0.0,65.75,0.0,61.8,58.4,70.8,62.4,0.0,50.1,50.6,50.7,42.8,44.4,0.0,0.0,49.73,0.0,0.0
57.46,48.08,46.35,53.67,48.45,71.7,48.2,66.65,0.0,62.1,55.2,54.7,51.5,0.0,56.5,44.9,46.4,43.5,44.6,0.0,0.0,0.0,53.2,0.0
55.46,47.4,46.35,50.6,48.1,70.35,47.3,64.85,0.0,55.0,49.1,52.4,49.55,0.0,53.5,43.5,45.93,0.0,43.9,0.0,0.0,0.0,53.2,0.0
41.0,43.31,43.37,39.53,36.85,43.17,0.0,42.25,41.8,44.85,0.0,39.8,42.2,43.3,34.8,45.1,43.6,40.9,44.4,0.0,0.0,41.17,0.0,0.0
18.4,24.25,4.5,20.95,0.0,33.2,17.55,19.3,17.45,14.18,0.0,29.6,0.0,22.93,15.25,0.0,18.37,0.0,0.0,21.55,0.0,25.6,0.0,0.0
49.6,36.83,46.23,36.63,46.21,52.57,39.02,41.27,38.22,41.3,44.23,54.85,46.67,48.87,24.4,43.82,42.54,0.0,63.6,0.0,47.4,0.0,53.1,46.47
52.49,47.84,45.11,48.59,54.64,49.73,49.47,48.21,47.55,46.15,49.06,46.43,49.89,49.98,55.38,57.18,50.86,59.82,54.74,65.82,53.8,51.3,59.78,57.33
59.9,56.13,59.59,59.66,59.54,61.76,59.96,57.76,61.6,57.38,62.14,62.03,62.26,61.43,59.91,63.12,58.67,62.73,65.81,62.96,65.02,65.16,65.92,64.8
